,DEPTH,RHOB,VP,GR,NPHI
13596,2949.6914,2.4084,3538.362879606002,95.55145666666664,0.2471
13597,2949.8164,2.4093,3531.159290511327,87.2893,0.2494
13598,2949.9414,2.4323,3524.0352764399863,90.8392,0.2465
13599,2950.0664,2.4693,3517.0429858754546,92.6802,0.241
13600,2950.1914,2.5071,3510.2691660018086,92.8014,0.2359
13601,2950.3164,2.4060866666666665,3503.9277451686476,91.6218,0.2336
13602,2950.4414,2.3960666666666675,3498.2292333235673,89.7229,0.2337
13603,2950.5664,2.477,3493.3827461393344,88.8831,0.235
13604,2950.6914,2.4443,3489.5351516944243,90.1824,0.2383
13605,2950.8164,2.4216,3486.7368108056685,93.3012,0.2438
13606,2950.9414,2.4112,3484.9013921052365,97.0708,0.2507
13607,2951.0664,2.4063,3483.8465426482717,99.5988,0.2562
13608,2951.1914,2.4045,3483.3856853100438,99.9908,0.2574
13609,2951.3164,2.4076,3483.3193111531864,99.5558,0.2567
13610,2951.4414,2.4125,3483.4467439843484,99.1644,0.2553
13611,2951.5664,2.4153,3483.562327605617,99.3012,0.2541
13612,2951.6914,2.4129,3483.458356128064,99.9675,0.2539
13613,2951.8164,2.4113,3482.9830759762244,100.2763,0.2554
13614,2951.9414,2.4297,3482.0484381594806,100.417,0.257
13615,2952.0664,2.4653,3480.711736017393,100.832,0.2557
13616,2952.1914,2.371653333333333,3479.1241608876226,90.52526333333331,0.2507
13617,2952.3164,2.368926666666666,3477.5134115188644,90.04296333333332,0.243
13618,2952.4414,2.36434,3476.1690496489687,98.5644,0.235
13619,2952.5664,2.3590566666666666,3475.4164413218405,94.9801,0.2341
13620,2952.6914,2.3544966666666665,3475.625045566676,91.72,0.2402
13621,2952.8164,2.4218,3479.881081229192,90.1598,0.2485
13622,2952.9414,2.3883,3479.610597691056,91.2356,0.2546
13623,2953.0664,2.3605,3483.433345669291,95.2362,0.2556
13624,2953.1914,2.3343,3488.365786542956,88.10627000000001,0.2527
13625,2953.3164,2.3095,3494.2159074885126,87.47633333333336,0.2481
13626,2953.4414,2.286,3500.764289779256,86.67384666666668,0.2414
13627,2953.5664,2.2644,3507.7915041604715,85.81739333333333,0.2337
13628,2953.6914,2.360556666666666,3515.0164996635076,85.06028666666666,0.2267
13629,2953.8164,2.3653766666666667,3522.065127607729,94.018,0.2228
13630,2953.9414,2.3705633333333336,3528.5928214588625,85.3938,0.2227
13631,2954.0664,2.376,3534.1916525266065,78.241,0.2232
13632,2954.1914,2.38131,3538.529770004773,84.75344333333332,0.2205
13633,2954.3164,2.3859233333333334,3541.352669456924,85.17484666666665,0.2135
13634,2954.4414,2.3192,3542.5398508829735,85.61960666666666,0.2039
13635,2954.5664,2.3536,3542.186855879017,86.07190666666666,0.1976
13636,2954.6914,2.3777,3516.414549280566,77.6578,0.1969
13637,2954.8164,2.3895,3532.4427281861813,83.23,0.1982
13638,2954.9414,2.3926,3543.8234227195358,89.0837,0.2007
13639,2955.0664,2.392,3551.1727724779453,93.9694,0.2051
13640,2955.1914,2.3922,3555.211335618715,96.4221,0.2121
13641,2955.3164,2.4021,3525.8196252247712,94.5045,0.2186
13642,2955.4414,2.4205,3522.7808079971073,90.7733,0.2198
13643,2955.5664,2.4381,3519.6978759844637,87.2263,0.2136
13644,2955.6914,2.4474,3516.362438843076,85.1485,0.2016
13645,2955.8164,2.4433,3512.4195225098074,85.1151,0.1877
13646,2955.9414,2.4253,3507.604900706358,86.6725,0.1788
13647,2956.0664,2.4019,3501.921259423948,87.885,0.179
13648,2956.1914,2.3834,3495.583229081055,88.2742,0.1833
13649,2956.3164,2.371,3488.9884905151043,87.9735,0.1871
13650,2956.4414,2.3639,3482.6434888177455,87.1363,0.188
13651,2956.5664,2.3599,3477.1221812314097,85.8542,0.1858
13652,2956.6914,2.3583,3472.686730260995,84.3018,0.185
13653,2956.8164,2.3655,3469.470050304284,83.0286,0.1901
13654,2956.9414,2.3776,3467.4273313486588,94.51888333333335,0.198
13655,2957.0664,2.3896,3466.343396841856,96.60131000000001,0.2044
13656,2957.1914,2.3971,3465.7811229361437,98.68632000000002,0.2063
13657,2957.3164,2.398,3465.231271498108,100.55772666666668,0.2572933333333334
13658,2957.4414,2.3902,3464.428745145547,102.08362666666669,0.26194666666666666
13659,2957.5664,2.3856,3463.319956636513,103.25973333333334,0.26619000000000004
13660,2957.6914,2.3857,3461.918933602995,104.21879000000003,0.2696133333333333
13661,2957.8164,2.388,3460.289396994704,105.16952333333333,0.27198
13662,2957.9414,2.3874,3458.500779510463,106.2463533333333,0.2732833333333334
13663,2958.0664,2.38,3474.3832627741717,107.39712999999998,0.2242
13664,2958.1914,2.3698,3458.052394939535,108.51441,0.227
13665,2958.3164,2.3623,3447.273566265578,109.46784999999998,0.2283
13666,2958.4414,2.3566,3442.8034902436957,110.21894999999998,0.2261
13667,2958.5664,2.351,3444.297416437932,110.82315999999999,0.27275
13668,2958.6914,2.3461,3450.086931324254,111.32174,0.2731633333333333
13669,2958.8164,2.3412,3456.7503597946366,111.74301999999997,0.27396333333333334
13670,2958.9414,2.3413,3462.172808767203,112.10395666666666,0.27504666666666666
13671,2959.0664,2.3411,3465.2705537270417,112.36363333333333,0.27620999999999996
13672,2959.1914,2.3387,3431.755347881831,112.48438333333333,0.27726999999999996
13673,2959.3164,2.3366,3456.127141937064,112.47355999999999,0.2780533333333333
13674,2959.4414,2.3522,3437.1934097905882,112.33866666666668,0.2783633333333333
13675,2959.5664,2.3882,3410.204657032764,112.14690999999999,0.2346
13676,2959.6914,2.4295,3413.6555266537493,111.92637333333332,0.252
13677,2959.8164,2.4633,3411.251671769163,111.61914,0.2814
13678,2959.9414,2.4812,3409.775430514948,105.1237,0.3207
13679,2960.0664,2.482,3408.9069857530935,116.168,0.2697466666666667
13680,2960.1914,2.477,3391.7090073909876,109.07020000000001,0.2649033333333333
13681,2960.3164,2.4792,3425.2232631994143,107.46141666666668,0.25976333333333335
13682,2960.4414,2.3839699999999997,3406.1450963985203,105.57762000000001,0.2550066666666667
13683,2960.5664,2.3779033333333337,3404.637361666997,103.50140333333333,0.25081666666666663
13684,2960.6914,2.3713133333333336,3402.9104179583946,101.31627999999999,0.24683666666666665
13685,2960.8164,2.3632966666666664,3401.052413899886,99.09156333333334,0.24256666666666665
13686,2960.9414,2.3532733333333336,3399.3046624181684,96.93997666666665,0.23764666666666667
13687,2961.0664,2.34278,3397.9384965194063,95.03592666666667,0.2323433333333333
13688,2961.1914,2.3340333333333327,3396.9729787740152,93.44560999999999,0.22726666666666664
13689,2961.3164,2.32876,3396.2291255845194,92.12582666666665,0.22296333333333332
13690,2961.4414,2.3359,3395.2477593925246,90.98643666666663,0.21963000000000002
13691,2961.5664,2.3055,3393.696931853504,89.8996033333333,0.255
13692,2961.6914,2.3087,3391.345387177618,88.7959833333333,0.2341
13693,2961.8164,2.3233,3388.0363970722997,87.74628999999999,0.2202
13694,2961.9414,2.3418,3408.1112600731044,86.79154333333331,0.2144
13695,2962.0664,2.361,3398.076652939091,85.88332333333332,0.2168
13696,2962.1914,2.3733,3388.9334866210506,84.95429666666668,0.2254
13697,2962.3164,2.3632,3376.9635248053924,83.95446666666668,0.2316
13698,2962.4414,2.3398,3362.4940704049773,82.91604666666667,0.2319
13699,2962.5664,2.3165,3346.8760294279127,81.91688333333335,0.2288
13700,2962.6914,2.3023,3331.7847675784988,90.4685,0.2255
13701,2962.8164,2.3004,3318.9273592640866,86.7598,0.225
13702,2962.9414,2.3061,3342.7367135875425,85.1113,0.2261
13703,2963.0664,2.3091,3341.7674594418136,84.3734,0.2241
13704,2963.1914,2.3074,3341.94190460786,83.8359,0.2189
13705,2963.3164,2.3033,3343.0769008139932,83.214,0.2126
13706,2963.4414,2.2992,3344.9115939669705,82.4286,0.2079
13707,2963.5664,2.2951,3319.7840833344226,81.5999,0.2064
13708,2963.6914,2.2886,3331.1002138767426,80.5431,0.2094
13709,2963.8164,2.2839,3345.8510020538347,79.2666,0.2149
13710,2963.9414,2.2855,3365.029526809283,77.8907,0.2218
13711,2964.0664,2.2951,3355.304424334582,76.6144,0.2276
13712,2964.1914,2.3117,3356.07126056595,75.7471,0.2288
13713,2964.3164,2.3306,3355.9335041363183,76.1943,0.2197
13714,2964.4414,2.3473,3354.8879980238853,77.853,0.2049
13715,2964.5664,2.361,3353.1488131641527,79.7868,0.193
13716,2964.6914,2.3712,3351.0525205645567,81.276,0.1879
13717,2964.8164,2.3788,3349.0178382901126,81.9121,0.1908
13718,2964.9414,2.2808566666666663,3347.4662528324693,81.796,0.1994
13719,2965.0664,2.278843333333333,3346.8137079328153,82.4284,0.206
13720,2965.1914,2.27686,3347.6195981653627,72.54199,0.2098
13721,2965.3164,2.3705,3350.2283917566983,72.34881333333334,0.214
13722,2965.4414,2.3359,3339.948213270158,72.09629666666666,0.2191
13723,2965.5664,2.2879,3361.6467689581686,71.77366333333333,0.2246
13724,2965.6914,2.2371,3370.6134966600503,71.41814666666667,0.2314
13725,2965.8164,2.201,3381.6474234615566,80.7076,0.2421
13726,2965.9414,2.288873333333333,3394.4696666508703,75.8635,0.2543
13727,2966.0664,2.2956766666666666,3408.7263404251166,72.1063,0.2645
13728,2966.1914,2.3030899999999996,3423.9957818155144,69.6152,0.2695
13729,2966.3164,2.310886666666667,3439.7993667176897,67.8917,0.2677
13730,2966.4414,2.318753333333334,3455.675168866225,66.0636,0.2643
13731,2966.5664,2.326363333333334,3471.164656636506,64.5062,0.2654
13732,2966.6914,2.3338433333333337,3485.963495419351,75.00700666666665,0.2691
13733,2966.8164,2.3414866666666665,3499.817162843573,76.31399666666667,0.2194066666666667
13734,2966.9414,2.349806666666667,3512.4904696952085,77.61496666666667,0.2645
13735,2967.0664,2.35919,3523.8648659371897,78.85105666666666,0.2505
13736,2967.1914,2.36902,3534.013684163757,80.03405333333333,0.239
13737,2967.3164,2.2874,3543.1566186308255,81.23855333333333,0.2343
13738,2967.4414,2.3516,3551.528000791338,82.52923,0.235
13739,2967.5664,2.3891,3559.401269863955,83.94539999999999,0.2376
13740,2967.6914,2.3841,3567.1818572765537,85.49124666666667,0.2381
13741,2967.8164,2.3473,3575.2487696751245,87.10568333333332,0.2349
13742,2967.9414,2.3178,3583.982805248576,88.72156333333332,0.2313
13743,2968.0664,2.3085,3593.6989038917663,90.30254,0.227
13744,2968.1914,2.3139,3604.5991579786737,91.84658666666665,0.221
13745,2968.3164,2.3219,3616.7545211782003,93.40903,0.213
13746,2968.4414,2.4227399999999992,3630.01788712808,95.09835666666666,0.2047
13747,2968.5664,2.4294299999999995,3644.0901817866043,96.94193333333332,0.2004
13748,2968.6914,2.436349999999999,3658.6661505217644,98.87994999999998,0.2001
13749,2968.8164,2.4429599999999994,3673.4729287362106,100.82377666666665,0.2023
13750,2968.9414,2.44841,3688.246266720424,102.66428333333332,0.2058
13751,2969.0664,2.3537,3702.666020423538,104.26531666666665,0.2091
13752,2969.1914,2.3627,3716.409650512536,105.55798666666665,0.2123
13753,2969.3164,2.3696,3729.091711963261,106.54734999999998,0.2155
13754,2969.4414,2.3746,3740.3125983629056,107.28943999999998,0.2163
13755,2969.5664,2.3787,3749.75919276971,107.85700666666665,0.214
13756,2969.6914,2.3841,3757.2988607833126,108.31760333333332,0.209
13757,2969.8164,2.3948,3763.0560989997853,108.70448333333333,0.2037
13758,2969.9414,2.4103,3767.241796367057,108.97781,0.2011
13759,2970.0664,2.4265,3770.1140056304916,109.08454333333333,0.199
13760,2970.1914,2.4393,3771.9126125733196,109.04848666666666,0.1969
13761,2970.3164,2.4473,3772.8605547918773,100.9882,0.1961
13762,2970.4414,2.4515,3773.139128162272,103.1642,0.1992
13763,2970.5664,2.4564,3772.8766789226597,103.7549,0.2087
13764,2970.6914,2.4635,3772.241155331036,103.6945,0.2225
13765,2970.8164,2.4704,3771.369209921358,103.8613,0.2359
13766,2970.9414,2.4744,3770.3398990518613,104.6218,0.2458
13767,2971.0664,2.4744,3769.242673991821,106.1946,0.2502
13768,2971.1914,2.472,3768.269903506605,108.676,0.2492
13769,2971.3164,2.4737,3767.5636921351297,111.8555,0.2455
13770,2971.4414,2.4779,3767.0946707310995,114.4037,0.2448
13771,2971.5664,2.4833,3766.795050590974,115.9551,0.2487
13772,2971.6914,2.4893,3766.5090410055204,105.46954,0.257
13773,2971.8164,2.4959,3742.83023293224,104.14126333333333,0.2684
13774,2971.9414,2.5024,3786.627044567408,102.86548666666664,0.22161333333333333
13775,2972.0664,2.5097,3763.867920747609,101.69085999999999,0.2195666666666667
13776,2972.1914,2.5217,3762.3523685369887,100.59970333333332,0.21722000000000005
13777,2972.3164,2.4240833333333334,3761.068266376417,99.60355333333332,0.2148866666666667
13778,2972.4414,2.4220433333333333,3760.655245343643,98.72464666666669,0.21283000000000002
13779,2972.5664,2.4967,3761.780450488034,97.91444666666668,0.2485
13780,2972.6914,2.4589,3764.8053066877537,97.14260000000003,0.2297
13781,2972.8164,2.444,3769.825683145434,96.44884333333336,0.2129
13782,2972.9414,2.4537,3776.6074540981745,95.85779666666667,0.1997
13783,2973.0664,2.4736,3784.655062003275,100.6045,0.1907
13784,2973.1914,2.4807,3793.1753976656955,94.3736,0.1863
13785,2973.3164,2.447,3825.9590316106055,90.7938,0.1872
13786,2973.4414,2.3826,3793.8996384095,89.561,0.1921
13787,2973.5664,2.3338,3815.7001471644553,89.2395,0.1962
13788,2973.6914,2.42956,3821.187643115965,89.651,0.1983
13789,2973.8164,2.3475,3825.6922899391443,91.1223,0.1983
13790,2973.9414,2.3941,3829.7116764327143,94.2554,0.1982
13791,2974.0664,2.4269,3833.700449845664,98.5024,0.2036
13792,2974.1914,2.4445,3838.106001393773,88.34508666666667,0.2129
13793,2974.3164,2.45,3843.3404446235095,87.30192000000001,0.2198
13794,2974.4414,2.4453,3849.6568062106594,86.17305000000002,0.2207
13795,2974.5664,2.4319,3857.0270777994465,84.91929000000002,0.2145
13796,2974.6914,2.4097,3865.110559653452,83.54929000000001,0.2036
13797,2974.8164,2.3685,3873.437456485131,82.11775000000002,0.1986
13798,2974.9414,2.3224,3881.366490018534,80.75587,0.2033
13799,2975.0664,2.426676666666667,3888.3034956595443,87.6508,0.2149
13800,2975.1914,2.4342200000000003,3893.785143525444,81.4146,0.2282
13801,2975.3164,2.4412433333333334,3897.600447888336,77.5696,0.2366
13802,2975.4414,2.4065,3899.836227461684,76.7081,0.2336
13803,2975.5664,2.4746,3900.7515171103532,78.4481,0.2252
13804,2975.6914,2.5146,3900.6977523341343,82.7158,0.2182
13805,2975.8164,2.5219,3900.020808977884,79.19508,0.2149
13806,2975.9414,2.502,3899.013770821892,79.30106,0.2152
13807,2976.0664,2.469,3890.6830395323013,79.16691,0.217
13808,2976.1914,2.4405,3896.023833218522,78.78741666666664,0.2154
13809,2976.3164,2.4213,3893.231604376272,78.28122333333334,0.2122
13810,2976.4414,2.4195,3889.1246536780995,77.80118999999998,0.2088
13811,2976.5664,2.4392,3883.71028196818,77.48853,0.2047
13812,2976.6914,2.4793,3877.375248672861,77.40981666666667,0.1984
13813,2976.8164,2.5244,3870.878652862354,77.48084666666666,0.1864
13814,2976.9414,2.4353,3865.2536335273744,82.0724,0.1688
13815,2977.0664,2.527,3861.3459572773077,74.636,0.2118533333333334
13816,2977.1914,2.488,3859.536038870858,77.50523333333334,0.21240666666666666
13817,2977.3164,2.4399,3859.886619439464,77.38436333333335,0.21297333333333332
13818,2977.4414,2.3986,3882.1843655468874,77.33474666666667,0.21371666666666667
13819,2977.5664,2.3814,3851.2809173326596,77.35910333333335,0.1682
13820,2977.6914,2.376,3870.9294344713176,77.36536,0.1829
13821,2977.8164,2.374,3876.418218902827,68.5751,0.1933
13822,2977.9414,2.37,3882.30825373934,71.157,0.1994
13823,2978.0664,2.3617,3860.8864838572385,71.791,0.2023
13824,2978.1914,2.3527,3873.9098273771547,70.1165,0.2013
13825,2978.3164,2.3596,3877.033916414812,67.1722,0.1998
13826,2978.4414,2.3869,3907.837674172617,77.00851666666668,0.1997
13827,2978.5664,2.4321,3914.0962878646174,77.05267333333333,0.2024
13828,2978.6914,2.4829,3920.088794323067,77.14785333333333,0.2087
13829,2978.8164,2.5172,3925.53315733582,77.27095999999999,0.2183
13830,2978.9414,2.5016,3930.2613097157177,68.8339,0.2284
13831,2979.0664,2.4507,3934.0371939950464,76.8881,0.2352
13832,2979.1914,2.3985,3936.592635199217,84.0305,0.2372
13833,2979.3164,2.3655,3937.758354027103,76.77338999999999,0.2368
13834,2979.4414,2.3597,3937.540451218234,76.46455999999999,0.2378
13835,2979.5664,2.3695,3936.022439541341,76.25351666666667,0.2432
13836,2979.6914,2.3786,3933.113614311134,76.16645333333332,0.19490333333333335
13837,2979.8164,2.3888,3928.7120678595484,76.16555,0.1936733333333333
13838,2979.9414,2.4117,3922.939364058429,76.21753333333335,0.1923766666666667
13839,2980.0664,2.4537,3910.565068954501,76.30659000000001,0.19114666666666666
13840,2980.1914,2.5128,3935.609909783115,76.44395333333334,0.19004000000000004
13841,2980.3164,2.4412133333333332,3900.392316118936,76.61984,0.18912
13842,2980.4414,2.4358500000000003,3892.3375699456474,76.82108666666666,0.2336
13843,2980.5664,2.4301166666666663,3884.3151428895994,77.09906333333333,0.2136
13844,2980.6914,2.4933,3876.3726740791785,82.5275,0.1901
13845,2980.8164,2.441,3868.5881844339756,72.2743,0.169
13846,2980.9414,2.4057,3861.2185236074733,79.10154666666668,0.159
13847,2981.0664,2.4058,3854.5823796371046,80.42276666666666,0.1635
13848,2981.1914,2.4272,3848.9549112919663,81.98039999999999,0.1707
13849,2981.3164,2.4533,3844.4142267565944,83.65880666666666,0.1751
13850,2981.4414,2.4711,3840.827359175305,85.34781333333333,0.1748
13851,2981.5664,2.4725,3837.848000425564,86.97720666666667,0.1707
13852,2981.6914,2.4577,3835.08659493482,88.57436000000001,0.1663
13853,2981.8164,2.4386,3832.1300027537404,90.19752000000001,0.21660000000000001
13854,2981.9414,2.4206,3828.8791777485776,91.90541666666668,0.2219233333333333
13855,2982.0664,2.4048,3825.5454523175654,93.70714666666667,0.22730333333333336
13856,2982.1914,2.3938,3822.5613231587927,95.56179666666667,0.23216333333333333
13857,2982.3164,2.393,3820.521573732049,97.47711666666667,0.23614333333333332
13858,2982.4414,2.4145,3820.0196830026857,99.47711333333335,0.23921666666666666
13859,2982.5664,2.45,3821.7694798467296,101.51694333333333,0.24149000000000004
13860,2982.6914,2.4871,3826.2927391072744,103.49162,0.24309333333333333
13861,2982.8164,2.5109,3809.176265632557,105.24006333333334,0.2440933333333333
13862,2982.9414,2.5083,3845.3341990566455,106.57013333333335,0.24462666666666663
13863,2983.0664,2.4722,3860.4857860084076,107.43004333333333,0.24478
13864,2983.1914,2.4227,3879.5123972986285,107.88365,0.2016
13865,2983.3164,2.3786,3902.21947677094,108.07003666666668,0.2096
13866,2983.4414,2.468233333333333,3928.3411336091085,108.16723333333334,0.2156
13867,2983.5664,2.4720066666666667,3957.376048212648,108.31337666666668,0.2209
13868,2983.6914,2.476676666666667,3988.0108408160463,108.49393666666668,0.2256
13869,2983.8164,2.3841,4018.7639103858187,98.9927,0.227
13870,2983.9414,2.399,4047.9437116271465,101.6875,0.2273
13871,2984.0664,2.402,4073.9501791440553,104.0779,0.2294
13872,2984.1914,2.50256,4095.4989606687686,105.0093,0.235
13873,2984.3164,2.5105,4111.60182191427,103.7818,0.244
13874,2984.4414,2.5176733333333337,4122.075777600829,101.2653,0.2522
13875,2984.5664,2.52326,4127.530378912677,101.1111,0.2539
13876,2984.6914,2.526773333333333,4128.788554493072,103.2634,0.2509
13877,2984.8164,2.5282299999999998,4126.80256868742,106.6196,0.2465
13878,2984.9414,2.52783,4122.578951423099,109.8699,0.2443
13879,2985.0664,2.444,4117.1849524376075,111.8347,0.248
13880,2985.1914,2.4777,4111.238443336491,112.6233,0.2110466666666667
13881,2985.3164,2.5079,4105.261301762912,103.41445666666668,0.20985
13882,2985.4414,2.5359,4099.618102643561,102.02316333333334,0.20801666666666668
13883,2985.5664,2.5653,4094.57244603376,100.59839000000002,0.20554000000000003
