,DEPTH,RHOB,VP,GR,NPHI
20140,3817.625,2.4609266666666665,3584.172111724673,100.82303000000003,0.2261
20141,3817.75,2.4725666666666664,3596.406949119621,101.90932333333335,0.2277
20142,3817.875,2.4833966666666667,3605.828951004587,102.88129333333336,0.2273
20143,3818.0,2.492013333333333,3611.305135304982,103.75407666666669,0.2295
20144,3818.125,2.497693333333333,3615.377064008785,104.53037333333334,0.2304
20145,3818.25,2.50086,3618.107195629005,105.14548333333336,0.27908333333333324
20146,3818.375,2.502723333333333,3620.341543497784,105.42419666666669,0.2797133333333333
20147,3818.5,2.5042266666666664,3622.1523236440607,105.49548333333335,0.2799833333333333
20148,3818.625,2.50591,3622.7529694104082,105.48143666666667,0.2331
20149,3818.75,2.507846666666666,3623.1066968418395,105.35483666666667,0.2409
20150,3818.875,2.4243,3625.2125319038137,104.98142666666668,0.2483
20151,3819.0,2.4595,3601.240584847142,104.35115666666668,0.2597
20152,3819.125,2.4825,3647.634662103134,98.5704,0.2695
20153,3819.25,2.4888,3643.958477045333,99.7108,0.2773
20154,3819.375,2.4879,3635.136311648537,105.3859,0.2821
20155,3819.5,2.4883,3612.2089819330295,99.54562333333335,0.2816
20156,3819.625,2.4956,3605.0880643192486,98.28621,0.2772
20157,3819.75,2.5096,3597.6814499113184,97.11534666666667,0.278
20158,3819.875,2.5251,3590.47001654437,96.09651000000001,0.2764
20159,3820.0,2.5364,3583.8927029169527,94.96142666666667,0.2902
20160,3820.125,2.4362700000000004,3567.5827520014977,93.92545666666666,0.3047
20161,3820.25,2.42393,3574.2959342313047,92.97258333333333,0.3158
20162,3820.375,2.4136833333333327,3571.0968038077276,92.08266666666668,0.27098333333333335
20163,3820.5,2.407126666666666,3567.0352707352017,91.23893333333334,0.2686233333333333
20164,3820.625,2.4044000000000003,3562.7466815921794,90.40493666666667,0.26592333333333334
20165,3820.75,2.4041933333333336,3558.9201614687863,89.54403666666667,0.2630099999999999
20166,3820.875,2.404336666666667,3554.4080898011402,88.62498333333333,0.2606033333333333
20167,3821.0,2.4028300000000002,3549.180400560571,87.67949,0.2954
20168,3821.125,2.3996500000000003,3544.8177250372696,86.57453333333333,0.288
20169,3821.25,2.3948066666666663,3541.788871912227,85.93146333333334,0.2814
20170,3821.375,2.3889199999999997,3539.609040796557,85.22791666666669,0.2768
20171,3821.5,2.382953333333333,3540.14889336277,84.42718,0.2764
20172,3821.625,2.3785966666666667,3547.686632541273,83.57493666666667,0.2772
20173,3821.75,2.4499,3562.3457367945543,82.62691000000001,0.2738
20174,3821.875,2.3826,3581.409328269649,81.62687333333335,0.264
20175,3822.0,2.359,3603.820279145009,83.3625,0.246
20176,3822.125,2.367,3628.2709860097452,80.5069,0.2361
20177,3822.25,2.3913,3654.9637208236604,79.3576,0.2368
20178,3822.375,2.4202,3682.926996886682,76.8063,0.2452
20179,3822.5,2.4494,3708.3952591398966,77.24350000000001,0.2542
20180,3822.625,2.4633,3731.797819667161,76.75616666666666,0.2624
20181,3822.75,2.4402,3755.94885072069,76.39986333333333,0.2647
20182,3822.875,2.3905,3780.564878296317,76.16263666666667,0.2631
20183,3823.0,2.4248866666666666,3804.874149298543,76.00359,0.2562
20184,3823.125,2.42908,3828.7945267361433,75.98471,0.2446
20185,3823.25,2.4346166666666673,3852.621152435283,73.7794,0.2422
20186,3823.375,2.4415466666666665,3875.675380988145,79.4839,0.2443
20187,3823.5,2.4498033333333336,3897.4916283462476,75.13561666666669,0.2485
20188,3823.625,2.459416666666667,3917.911874523043,74.64152333333332,0.2518
20189,3823.75,2.470263333333333,3938.4272794275,74.08954666666666,0.2546
20190,3823.875,2.4812,3954.9821294056615,73.51103666666667,0.2601
20191,3824.0,2.49091,3967.017364804093,72.98139333333332,0.2626
20192,3824.125,2.49664,3972.178329422967,72.45713666666667,0.2562
20193,3824.25,2.4779,3971.174177379767,71.91236,0.246
20194,3824.375,2.556,3967.170456490699,71.39198999999999,0.2432
20195,3824.5,2.5695,3962.260056372744,70.99341333333334,0.2539
20196,3824.625,2.5268,3955.5701642333647,70.85370666666668,0.21177333333333337
20197,3824.75,2.4929,3947.3805013825504,70.86732,0.2611
20198,3824.875,2.4767,3938.615903993351,71.2593,0.2491
20199,3825.0,2.4716,3930.0904868407697,71.87131333333335,0.2437
20200,3825.125,2.4737,3922.2570474750833,74.5155,0.2467
20201,3825.25,2.4837,3913.818864871615,71.2851,0.2489
20202,3825.375,2.505,3914.92488045222,74.54462333333332,0.2472
20203,3825.5,2.5207,3890.0943336132495,75.60759333333334,0.2449
20204,3825.625,2.5323,3875.920677492274,76.78029333333333,0.2408
20205,3825.75,2.44006,3860.841536557456,78.07883,0.2338
20206,3825.875,2.43606,3843.6120306707617,79.44647666666667,0.2242
20207,3826.0,2.432036666666667,3822.1753190299883,80.68289,0.215
20208,3826.125,2.426636666666667,3797.3235071362824,81.81683,0.1997
20209,3826.25,2.4203866666666674,3772.1523595858134,82.82878333333335,0.1835
20210,3826.375,2.4144233333333336,3745.6056525903737,83.71375000000002,0.22627666666666668
20211,3826.5,2.409056666666667,3720.514705551564,84.45124000000003,0.22926000000000002
20212,3826.625,2.4878,3697.9311741688075,85.12094666666668,0.23297666666666667
20213,3826.75,2.4485,3680.741332826664,85.71404333333334,0.23714666666666667
20214,3826.875,2.4149,3667.226075655001,86.09354333333336,0.24125333333333332
20215,3827.0,2.4018,3655.3992127586384,86.35136333333335,0.24487
20216,3827.125,2.4118,3647.2202526580977,86.40663,0.24716333333333335
20217,3827.25,2.4409,3643.9004302291496,86.39947666666667,0.1998
20218,3827.375,2.479,3641.8886520074766,86.28472333333336,0.199
20219,3827.5,2.4898,3634.67443534281,86.05482333333335,0.24712333333333333
20220,3827.625,2.466,3625.424012032958,82.8212,0.24790333333333334
20221,3827.75,2.4163,3616.002936995463,83.8517,0.24968
20222,3827.875,2.3577,3609.671478853551,84.1061,0.2079
20223,3828.0,2.3122,3607.644288143725,84.6148,0.2209
20224,3828.125,2.3065,3606.8750372798618,86.7569,0.2274
20225,3828.25,2.3382,3606.073724739873,84.57615000000001,0.2385
20226,3828.375,2.3849,3605.968706804796,84.18576,0.2494
20227,3828.5,2.4218,3606.739684371385,83.72281666666666,0.2585
20228,3828.625,2.4324,3608.708390693573,83.1262,0.2655
20229,3828.75,2.4137,3610.9956890520375,82.39251666666665,0.2712
20230,3828.875,2.3784,3611.898722993492,81.51441999999999,0.277
20231,3829.0,2.3485,3610.755136256366,80.71114333333334,0.2793
20232,3829.125,2.3331,3608.3408809616935,79.97937999999999,0.2766
20233,3829.25,2.3427,3606.313628762912,79.29917333333333,0.2689
20234,3829.375,2.3798,3614.239248883297,78.72777333333333,0.2599
20235,3829.5,2.4225,3624.1491037721826,78.19624333333331,0.259
20236,3829.625,2.4366,3593.5683615073176,77.71363666666664,0.2698
20237,3829.75,2.427,3596.084697652731,77.40112333333332,0.2754
20238,3829.875,2.4192,3596.297449251654,77.28201333333332,0.2696
20239,3830.0,2.4189,3598.5288315909984,81.9792,0.2581
20240,3830.125,2.4093,3590.723493085972,77.9258,0.2557
20241,3830.25,2.3675,3602.8934268574844,76.4296,0.2655
20242,3830.375,2.3235,3602.667977413303,75.4456,0.2802
20243,3830.5,2.3163,3598.882002831749,80.09392333333332,0.2881
20244,3830.625,2.3548,3593.558155588743,81.06927666666667,0.2796
20245,3830.75,2.4258,3588.56964452284,82.33239666666667,0.2522
20246,3830.875,2.372943333333333,3583.53253132276,83.78455666666669,0.2161
20247,3831.0,2.372156666666667,3577.2311404529514,85.17851999999999,0.25082
20248,3831.125,2.3716999999999997,3572.588663655461,86.48999666666667,0.2528533333333333
20249,3831.25,2.4718,3573.952962598273,87.73201999999999,0.21
20250,3831.375,2.4285,3580.2199311047248,88.91432333333334,0.2392
20251,3831.5,2.3803,3588.825346657815,90.16079666666666,0.2603
20252,3831.625,2.3179,3597.832180960524,91.31386999999998,0.2636
20253,3831.75,2.3956166666666663,3606.2023440932157,92.39023999999999,0.2633
20254,3831.875,2.4050866666666666,3615.435601089585,93.37288333333332,0.2528
20255,3832.0,2.4141233333333334,3626.771878047464,94.28878666666667,0.2451
20256,3832.125,2.3549,3645.200579283423,95.13575666666667,0.249
20257,3832.25,2.378,3662.2234970413147,95.91426999999999,0.258
20258,3832.375,2.3592,3675.6201862042126,96.91144333333334,0.2654
20259,3832.5,2.4413033333333334,3686.496952309802,98.14033,0.26
20260,3832.625,2.449836666666667,3697.198068934724,99.50930000000001,0.2537
20261,3832.75,2.4591233333333333,3708.741363829825,100.89249,0.2532
20262,3832.875,2.467896666666667,3719.603971243488,102.26692666666666,0.26
20263,3833.0,2.47591,3727.5659247491926,103.42391666666666,0.2682
20264,3833.125,2.483346666666667,3732.4018651591223,104.40397666666667,0.272
20265,3833.25,2.49068,3735.415669155314,105.35968333333332,0.2752
20266,3833.375,2.498273333333334,3737.1595353446705,106.28617666666666,0.2721
20267,3833.5,2.505496666666667,3737.729959982485,107.16495333333333,0.2618
20268,3833.625,2.51087,3737.46722703359,107.94411666666666,0.2528
20269,3833.75,2.4322,3736.703052418273,108.45623333333333,0.2438
20270,3833.875,2.4453,3737.2822322168545,108.86640333333334,0.2532
20271,3834.0,2.4292,3739.090906977102,109.19210999999999,0.2566
20272,3834.125,2.5135999999999994,3741.6635995473093,109.45129999999999,0.2564
20273,3834.25,2.515616666666667,3746.709566924396,109.63941999999999,0.2606
20274,3834.375,2.5192566666666663,3752.905634722412,109.1528,0.2507
20275,3834.5,2.4411,3758.1270866235277,109.5327,0.2477
20276,3834.625,2.4654,3762.1409726074753,108.8743,0.2435
20277,3834.75,2.4932,3745.824659029183,108.1717,0.249
20278,3834.875,2.5246,3791.2381104011524,107.7063,0.2685
20279,3835.0,2.5559,3762.068454672868,107.4767,0.2956
20280,3835.125,2.574,3776.8299906074894,111.4813,0.25420666666666664
20281,3835.25,2.5825,3757.9384600589583,111.6431,0.25373
20282,3835.375,2.5795,3758.068195128567,109.8749,0.295
20283,3835.5,2.5669,3729.305018307841,107.8566,0.2802
20284,3835.625,2.5506,3723.076014795833,106.6843,0.2699
20285,3835.75,2.5424,3714.300024208222,111.83379,0.269
20286,3835.875,2.5428,3697.6947192861976,112.29024999999999,0.2737
20287,3836.0,2.5587,3682.5547296110676,110.5315,0.2786
20288,3836.125,2.5724,3671.1420501277116,116.1075,0.2602
20289,3836.25,2.5753,3663.35377823683,113.09967000000002,0.2176
20290,3836.375,2.568,3659.4218993989,112.99953000000001,0.25044000000000005
20291,3836.5,2.5426,3657.3977497503283,112.86163333333334,0.2534166666666667
20292,3836.625,2.5256,3657.7601036398505,112.745,0.2582333333333333
20293,3836.75,2.5263,3644.259096300264,110.1261,0.26350999999999997
20294,3836.875,2.5368,3662.721819155621,109.9701,0.2686066666666667
20295,3837.0,2.5443,3664.936196253919,109.7042,0.27301
20296,3837.125,2.5361,3665.787225218807,109.0071,0.247
20297,3837.25,2.5013,3665.4678699588,108.309,0.2859
20298,3837.375,2.4648,3663.6697454401296,113.10812666666668,0.2944
20299,3837.5,2.4395,3659.2202153095814,113.16507666666668,0.29
20300,3837.625,2.4301,3650.8076589458738,113.22310000000002,0.2855
20301,3837.75,2.4364,3636.3324720456744,113.28867,0.2878
20302,3837.875,2.4684,3620.6922652519993,113.27284,0.2952
20303,3838.0,2.5141,3602.695886287883,113.19395333333334,0.2895
20304,3838.125,2.46352,3583.386258355773,113.06992666666666,0.2837
20305,3838.25,2.44917,3564.9514195059432,107.9252,0.2792
20306,3838.375,2.434226666666667,3548.2658770825497,109.2237,0.2797
20307,3838.5,2.419436666666667,3534.1567876079903,110.9095,0.296
20308,3838.625,2.4055366666666673,3525.335819249088,112.9518,0.3076
20309,3838.75,2.393166666666667,3520.012873110208,114.1743,0.3048
20310,3838.875,2.3830366666666665,3516.3482209544027,109.14716333333334,0.2936
20311,3839.0,2.3758166666666662,3515.310918276588,108.30657666666667,0.2794
20312,3839.125,2.4629,3518.506722730509,107.38157333333332,0.2688
20313,3839.25,2.44,3524.1741975291097,106.29885333333331,0.2745
20314,3839.375,2.4305,3525.8444980622726,105.26551333333332,0.2668
20315,3839.5,2.4252,3532.099840535171,104.22884333333332,0.2617
20316,3839.625,2.4195,3542.5193367737734,103.14256999999998,0.2545
20317,3839.75,2.4127,3535.506969660427,102.06309333333333,0.2466
20318,3839.875,2.4083,3528.010736550283,101.01428333333334,0.2491
20319,3840.0,2.4165,3521.026588929752,99.96136999999999,0.2507
20320,3840.125,2.4401,3510.0206458013126,98.94646333333331,0.2584
20321,3840.25,2.4652,3495.5883699596916,97.91032,0.2635
20322,3840.375,2.4872,3480.779361463637,96.83104,0.2647
20323,3840.5,2.5037,3466.4915388198187,95.74277666666667,0.2653
20324,3840.625,2.4073366666666667,3452.8562170873283,94.88862666666667,0.2735
20325,3840.75,2.4015133333333334,3442.053515636097,94.21808000000003,0.2794
20326,3840.875,2.3960099999999995,3433.8563210193656,93.63508666666668,0.2798
20327,3841.0,2.4803,3427.9042372181048,93.1729166666667,0.2778
20328,3841.125,2.4545,3440.3630892383685,92.80294000000004,0.2786
20329,3841.25,2.4163,3424.546889170747,92.53578000000002,0.288
20330,3841.375,2.3581,3427.9019248078275,92.3756366666667,0.24639
20331,3841.5,2.3844733333333332,3435.469497187311,92.31580666666669,0.24547000000000002
20332,3841.625,2.3881599999999996,3443.229308367579,92.40889333333334,0.2929
20333,3841.75,2.394743333333333,3452.262653185468,92.58797000000001,0.2873
20334,3841.875,2.4039666666666673,3461.9627514000026,92.78712333333333,0.2809
20335,3842.0,2.4146266666666674,3469.1632737377713,90.9059,0.2858
20336,3842.125,2.4250766666666674,3475.359396183227,93.90778999999999,0.286
20337,3842.25,2.4351733333333336,3486.2015957836174,94.82547999999998,0.2694
20338,3842.375,2.445306666666667,3482.459212533639,95.69085999999999,0.2568
20339,3842.5,2.4553366666666667,3482.1221372795835,96.53943333333332,0.2466
20340,3842.625,2.4645233333333336,3482.715125790918,97.35253333333331,0.2233
20341,3842.75,2.3967,3485.5697969416346,98.03824,0.2053
20342,3842.875,2.4739,3487.4247513657742,98.68460333333334,0.25565333333333334
20343,3843.0,2.5583,3488.267865152739,99.32701666666668,0.2591866666666667
20344,3843.125,2.472446666666666,3489.7531543662935,99.95606999999998,0.26324000000000003
20345,3843.25,2.465523333333333,3487.965645986682,100.57838,0.26717
20346,3843.375,2.4556133333333334,3480.345445210653,101.42883666666668,0.27051333333333333
20347,3843.5,2.44434,3488.978042889838,102.51371,0.27293333333333336
20348,3843.625,2.4351733333333336,3496.8810066565825,103.73102999999998,0.27466
20349,3843.75,2.4965,3502.4486216243968,105.08581,0.2351
20350,3843.875,2.416,3508.884101341576,106.71473333333333,0.2515
20351,3844.0,2.3664,3518.210936865817,108.47573666666668,0.2667
20352,3844.125,2.3442,3526.60805038495,110.39967666666665,0.2724
20353,3844.25,2.4339033333333333,3533.8051643577896,112.45361333333332,0.2782
20354,3844.375,2.4392733333333334,3542.225263753188,114.28196999999999,0.2839
20355,3844.5,2.4465533333333336,3552.069258691534,115.85970999999999,0.2885
20356,3844.625,2.3565,3561.605268826612,117.33978666666665,0.2888
20357,3844.75,2.3711,3573.5585869566685,118.67708333333333,0.28
20358,3844.875,2.4751533333333335,3587.8547346858318,119.96252999999999,0.2783
20359,3845.0,2.4836,3603.217146897707,121.12184333333336,0.2708
20360,3845.125,2.49081,3617.3293571306,122.08714333333334,0.2751
20361,3845.25,2.497313333333333,3631.3091341029995,122.85158666666669,0.2825
20362,3845.375,2.5036033333333334,3645.2353915614153,123.28164666666666,0.2804
20363,3845.5,2.427,3654.2191691583994,123.51011000000003,0.2903
20364,3845.625,2.4548,3660.7780286259776,123.64724000000001,0.2826
20365,3845.75,2.4804,3668.5899209200315,123.66428666666667,0.2933
20366,3845.875,2.5098,3675.752967800528,123.33182000000001,0.3022
20367,3846.0,2.54,3681.4772655733013,122.33000000000001,0.3045
20368,3846.125,2.558,3687.4592705029504,121.14447333333335,0.3162
20369,3846.25,2.5571,3695.2346922833385,119.72915000000002,0.3006
20370,3846.375,2.5332,3703.187994161569,118.15911666666668,0.2973
20371,3846.5,2.5065,3709.0215601854766,116.54854666666667,0.288
20372,3846.625,2.4849,3714.399503102258,114.85402,0.2761
20373,3846.75,2.4665,3691.726318084372,109.7254,0.2679
20374,3846.875,2.4345,3730.09210194606,108.3597,0.2556
20375,3847.0,2.5328099999999996,3728.622237512995,112.661,0.2441
20376,3847.125,2.5369133333333336,3737.045760439954,107.48564000000002,0.2386
20377,3847.25,2.5393133333333333,3748.222486175072,105.32285,0.2374
20378,3847.375,2.538166666666667,3761.3003342407264,103.09524333333334,0.2404
20379,3847.5,2.4405,3769.4407440740642,100.77727,0.2479
20380,3847.625,2.4339,3774.465304142665,98.20293666666664,0.2471
20381,3847.75,2.4281,3774.2990079675283,95.52450666666665,0.2568
20382,3847.875,2.4485,3769.3589724975263,92.71308666666665,0.2704
20383,3848.0,2.492,3760.4856089209916,89.76056999999997,0.2862
20384,3848.125,2.5515,3747.7801583541777,86.79358666666666,0.302
20385,3848.25,2.4722599999999995,3733.96812358268,83.99066999999998,0.25870333333333334
20386,3848.375,2.4571099999999997,3746.229803175446,81.20331666666667,0.2567733333333333
20387,3848.5,2.44184,3705.1080718347093,78.39361666666666,0.3011
20388,3848.625,2.4269799999999995,3687.0731832146735,75.49537333333333,0.2921
20389,3848.75,2.4131666666666662,3666.678224048874,72.64126666666667,0.2831
20390,3848.875,2.4006733333333328,3646.1871666592474,69.94158666666665,0.2746
20391,3849.0,2.388773333333333,3626.395501481388,67.34466,0.2705
20392,3849.125,2.3769599999999995,3607.1307625279373,64.99782333333333,0.2671
20393,3849.25,2.364946666666667,3592.0407861167578,62.82159666666666,0.2638
20394,3849.375,2.3528466666666668,3579.588350693907,60.756273333333326,0.2675
20395,3849.5,2.3408966666666666,3568.9190061784216,58.79367666666666,0.2766
20396,3849.625,2.329386666666666,3559.908115030002,57.04131666666665,0.275
20397,3849.75,2.3184266666666664,3552.227446983808,55.93173333333333,0.2684
20398,3849.875,2.308066666666667,3544.4482603023384,55.09169999999999,0.2515
20399,3850.0,2.2980666666666663,3535.857647384511,54.49899333333333,0.2444
20400,3850.125,2.288203333333333,3526.613054588855,54.078399999999995,0.2446
20401,3850.25,2.2782899999999997,3516.28961000834,58.7648,0.2424
20402,3850.375,2.2678,3504.3064672066707,56.5758,0.2531
20403,3850.5,2.256673333333333,3490.5797711027426,54.8859,0.2547
20404,3850.625,2.2446766666666664,3474.66601784806,54.1695,0.2573
20405,3850.75,2.232296666666667,3456.450039001237,53.8624,0.2551
